id;name;geoid;geoname;value;datetime
10205;Measured generation solar;;;0.001;2022-01-08T00:00:00+01:00
10205;Measured generation solar;;;0.004;2022-01-08T01:00:00+01:00
10205;Measured generation solar;;;0.011;2022-01-08T02:00:00+01:00
10205;Measured generation solar;;;0.008;2022-01-08T03:00:00+01:00
10205;Measured generation solar;;;0.005;2022-01-08T04:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-08T05:00:00+01:00
10205;Measured generation solar;;;0.003;2022-01-08T06:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-08T07:00:00+01:00
10205;Measured generation solar;;;2.3;2022-01-08T08:00:00+01:00
10205;Measured generation solar;;;184.53;2022-01-08T09:00:00+01:00
10205;Measured generation solar;;;445.358;2022-01-08T10:00:00+01:00
10205;Measured generation solar;;;667.321;2022-01-08T11:00:00+01:00
10205;Measured generation solar;;;602.235;2022-01-08T12:00:00+01:00
10205;Measured generation solar;;;570.147;2022-01-08T13:00:00+01:00
10205;Measured generation solar;;;508.361;2022-01-08T14:00:00+01:00
10205;Measured generation solar;;;413.67;2022-01-08T15:00:00+01:00
10205;Measured generation solar;;;323.431;2022-01-08T16:00:00+01:00
10205;Measured generation solar;;;124.859;2022-01-08T17:00:00+01:00
10205;Measured generation solar;;;2.091;2022-01-08T18:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-08T19:00:00+01:00
10205;Measured generation solar;;;0.003;2022-01-08T20:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-08T21:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-08T23:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-09T00:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-09T01:00:00+01:00
10205;Measured generation solar;;;0.007;2022-01-09T02:00:00+01:00
10205;Measured generation solar;;;0.011;2022-01-09T03:00:00+01:00
10205;Measured generation solar;;;0.011;2022-01-09T04:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-09T05:00:00+01:00
10205;Measured generation solar;;;0.005;2022-01-09T06:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-09T07:00:00+01:00
10205;Measured generation solar;;;1.326;2022-01-09T08:00:00+01:00
10205;Measured generation solar;;;164.42;2022-01-09T09:00:00+01:00
10205;Measured generation solar;;;532.997;2022-01-09T10:00:00+01:00
10205;Measured generation solar;;;769.164;2022-01-09T11:00:00+01:00
10205;Measured generation solar;;;802.609;2022-01-09T12:00:00+01:00
10205;Measured generation solar;;;771.133;2022-01-09T13:00:00+01:00
10205;Measured generation solar;;;819.876;2022-01-09T14:00:00+01:00
10205;Measured generation solar;;;892.29;2022-01-09T15:00:00+01:00
10205;Measured generation solar;;;739.715;2022-01-09T16:00:00+01:00
10205;Measured generation solar;;;258.664;2022-01-09T17:00:00+01:00
10205;Measured generation solar;;;17.426;2022-01-09T18:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-09T19:00:00+01:00
10205;Measured generation solar;;;0.003;2022-01-09T20:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-09T21:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-09T22:00:00+01:00
10205;Measured generation solar;;;0.005;2022-01-10T01:00:00+01:00
10205;Measured generation solar;;;0.01;2022-01-10T02:00:00+01:00
10205;Measured generation solar;;;0.012;2022-01-10T03:00:00+01:00
10205;Measured generation solar;;;0.014;2022-01-10T04:00:00+01:00
10205;Measured generation solar;;;0.014;2022-01-10T05:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-10T06:00:00+01:00
10205;Measured generation solar;;;0.005;2022-01-10T07:00:00+01:00
10205;Measured generation solar;;;0.528;2022-01-10T08:00:00+01:00
10205;Measured generation solar;;;122.508;2022-01-10T09:00:00+01:00
10205;Measured generation solar;;;480.395;2022-01-10T10:00:00+01:00
10205;Measured generation solar;;;739.648;2022-01-10T11:00:00+01:00
10205;Measured generation solar;;;737.609;2022-01-10T12:00:00+01:00
10205;Measured generation solar;;;716.601;2022-01-10T13:00:00+01:00
10205;Measured generation solar;;;747.327;2022-01-10T14:00:00+01:00
10205;Measured generation solar;;;764.383;2022-01-10T15:00:00+01:00
10205;Measured generation solar;;;644.615;2022-01-10T16:00:00+01:00
10205;Measured generation solar;;;221.25;2022-01-10T17:00:00+01:00
10205;Measured generation solar;;;4.691;2022-01-10T18:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-10T19:00:00+01:00
10205;Measured generation solar;;;0.003;2022-01-10T20:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-10T23:00:00+01:00
10205;Measured generation solar;;;0.006;2022-01-11T01:00:00+01:00
10205;Measured generation solar;;;0.013;2022-01-11T02:00:00+01:00
10205;Measured generation solar;;;0.013;2022-01-11T03:00:00+01:00
10205;Measured generation solar;;;0.011;2022-01-11T04:00:00+01:00
10205;Measured generation solar;;;0.008;2022-01-11T05:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-11T06:00:00+01:00
10205;Measured generation solar;;;0.005;2022-01-11T07:00:00+01:00
10205;Measured generation solar;;;1.19;2022-01-11T08:00:00+01:00
10205;Measured generation solar;;;160.986;2022-01-11T09:00:00+01:00
10205;Measured generation solar;;;595.689;2022-01-11T10:00:00+01:00
10205;Measured generation solar;;;746.798;2022-01-11T11:00:00+01:00
10205;Measured generation solar;;;754.228;2022-01-11T12:00:00+01:00
10205;Measured generation solar;;;766.831;2022-01-11T13:00:00+01:00
10205;Measured generation solar;;;817.906;2022-01-11T14:00:00+01:00
10205;Measured generation solar;;;844.206;2022-01-11T15:00:00+01:00
10205;Measured generation solar;;;659.163;2022-01-11T16:00:00+01:00
10205;Measured generation solar;;;276.85;2022-01-11T17:00:00+01:00
10205;Measured generation solar;;;20.655;2022-01-11T18:00:00+01:00
10205;Measured generation solar;;;0.008;2022-01-11T19:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-11T20:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-11T22:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-11T23:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-12T00:00:00+01:00
10205;Measured generation solar;;;0.006;2022-01-12T01:00:00+01:00
10205;Measured generation solar;;;0.012;2022-01-12T02:00:00+01:00
10205;Measured generation solar;;;0.013;2022-01-12T03:00:00+01:00
10205;Measured generation solar;;;0.015;2022-01-12T04:00:00+01:00
10205;Measured generation solar;;;0.015;2022-01-12T05:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-12T06:00:00+01:00
10205;Measured generation solar;;;0.007;2022-01-12T07:00:00+01:00
10205;Measured generation solar;;;1.699;2022-01-12T08:00:00+01:00
10205;Measured generation solar;;;213.443;2022-01-12T09:00:00+01:00
10205;Measured generation solar;;;698.954;2022-01-12T10:00:00+01:00
10205;Measured generation solar;;;919.788;2022-01-12T11:00:00+01:00
10205;Measured generation solar;;;918.372;2022-01-12T12:00:00+01:00
10205;Measured generation solar;;;897.729;2022-01-12T13:00:00+01:00
10205;Measured generation solar;;;930.779;2022-01-12T14:00:00+01:00
10205;Measured generation solar;;;983.801;2022-01-12T15:00:00+01:00
10205;Measured generation solar;;;871.386;2022-01-12T16:00:00+01:00
10205;Measured generation solar;;;350.577;2022-01-12T17:00:00+01:00
10205;Measured generation solar;;;27.952;2022-01-12T18:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-12T19:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-12T20:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-12T23:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-13T00:00:00+01:00
10205;Measured generation solar;;;0.007;2022-01-13T01:00:00+01:00
10205;Measured generation solar;;;0.013;2022-01-13T02:00:00+01:00
10205;Measured generation solar;;;0.013;2022-01-13T03:00:00+01:00
10205;Measured generation solar;;;0.013;2022-01-13T04:00:00+01:00
10205;Measured generation solar;;;0.014;2022-01-13T05:00:00+01:00
10205;Measured generation solar;;;0.011;2022-01-13T06:00:00+01:00
10205;Measured generation solar;;;0.006;2022-01-13T07:00:00+01:00
10205;Measured generation solar;;;2.165;2022-01-13T08:00:00+01:00
10205;Measured generation solar;;;229.228;2022-01-13T09:00:00+01:00
10205;Measured generation solar;;;736.489;2022-01-13T10:00:00+01:00
10205;Measured generation solar;;;922.159;2022-01-13T11:00:00+01:00
10205;Measured generation solar;;;941.138;2022-01-13T12:00:00+01:00
10205;Measured generation solar;;;910.787;2022-01-13T13:00:00+01:00
10205;Measured generation solar;;;936.854;2022-01-13T14:00:00+01:00
10205;Measured generation solar;;;969.926;2022-01-13T15:00:00+01:00
10205;Measured generation solar;;;795.474;2022-01-13T16:00:00+01:00
10205;Measured generation solar;;;290.999;2022-01-13T17:00:00+01:00
10205;Measured generation solar;;;16.928;2022-01-13T18:00:00+01:00
10205;Measured generation solar;;;0.01;2022-01-13T19:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-13T20:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-13T21:00:00+01:00
10205;Measured generation solar;;;0.005;2022-01-14T01:00:00+01:00
10205;Measured generation solar;;;0.01;2022-01-14T02:00:00+01:00
10205;Measured generation solar;;;0.016;2022-01-14T03:00:00+01:00
10205;Measured generation solar;;;0.014;2022-01-14T04:00:00+01:00
10205;Measured generation solar;;;0.012;2022-01-14T05:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-14T06:00:00+01:00
10205;Measured generation solar;;;0.005;2022-01-14T07:00:00+01:00
10205;Measured generation solar;;;2.46;2022-01-14T08:00:00+01:00
10205;Measured generation solar;;;225.879;2022-01-14T09:00:00+01:00
10205;Measured generation solar;;;726.107;2022-01-14T10:00:00+01:00
10205;Measured generation solar;;;951.792;2022-01-14T11:00:00+01:00
10205;Measured generation solar;;;934.347;2022-01-14T12:00:00+01:00
10205;Measured generation solar;;;914.148;2022-01-14T13:00:00+01:00
10205;Measured generation solar;;;941.13;2022-01-14T14:00:00+01:00
10205;Measured generation solar;;;970.513;2022-01-14T15:00:00+01:00
10205;Measured generation solar;;;832.632;2022-01-14T16:00:00+01:00
10205;Measured generation solar;;;315.911;2022-01-14T17:00:00+01:00
10205;Measured generation solar;;;24.399;2022-01-14T18:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-14T19:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-14T20:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-14T21:00:00+01:00
10205;Measured generation solar;;;0.263;2022-01-14T22:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-14T23:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-15T01:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-15T02:00:00+01:00
10205;Measured generation solar;;;0.011;2022-01-15T03:00:00+01:00
10205;Measured generation solar;;;0.01;2022-01-15T04:00:00+01:00
10205;Measured generation solar;;;0.012;2022-01-15T05:00:00+01:00
10205;Measured generation solar;;;0.004;2022-01-15T06:00:00+01:00
10205;Measured generation solar;;;2.159;2022-01-15T07:00:00+01:00
10205;Measured generation solar;;;1.719;2022-01-15T08:00:00+01:00
10205;Measured generation solar;;;124.105;2022-01-15T09:00:00+01:00
10205;Measured generation solar;;;454.277;2022-01-15T10:00:00+01:00
10205;Measured generation solar;;;604.356;2022-01-15T11:00:00+01:00
10205;Measured generation solar;;;715.607;2022-01-15T12:00:00+01:00
10205;Measured generation solar;;;774.69;2022-01-15T13:00:00+01:00
10205;Measured generation solar;;;711.062;2022-01-15T14:00:00+01:00
10205;Measured generation solar;;;685.757;2022-01-15T15:00:00+01:00
10205;Measured generation solar;;;681.976;2022-01-15T16:00:00+01:00
10205;Measured generation solar;;;346.73;2022-01-15T17:00:00+01:00
10205;Measured generation solar;;;30.841;2022-01-15T18:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-15T19:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-15T20:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-15T23:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-16T00:00:00+01:00
10205;Measured generation solar;;;0.005;2022-01-16T01:00:00+01:00
10205;Measured generation solar;;;0.009;2022-01-16T02:00:00+01:00
10205;Measured generation solar;;;0.011;2022-01-16T03:00:00+01:00
10205;Measured generation solar;;;0.013;2022-01-16T04:00:00+01:00
10205;Measured generation solar;;;0.012;2022-01-16T05:00:00+01:00
10205;Measured generation solar;;;0.01;2022-01-16T06:00:00+01:00
10205;Measured generation solar;;;0.01;2022-01-16T07:00:00+01:00
10205;Measured generation solar;;;2.875;2022-01-16T08:00:00+01:00
10205;Measured generation solar;;;193.533;2022-01-16T09:00:00+01:00
10205;Measured generation solar;;;645.414;2022-01-16T10:00:00+01:00
10205;Measured generation solar;;;808.594;2022-01-16T11:00:00+01:00
10205;Measured generation solar;;;842.1;2022-01-16T12:00:00+01:00
10205;Measured generation solar;;;847.871;2022-01-16T13:00:00+01:00
10205;Measured generation solar;;;793.999;2022-01-16T14:00:00+01:00
10205;Measured generation solar;;;796.199;2022-01-16T15:00:00+01:00
10205;Measured generation solar;;;674.767;2022-01-16T16:00:00+01:00
10205;Measured generation solar;;;272.654;2022-01-16T17:00:00+01:00
10205;Measured generation solar;;;16.293;2022-01-16T18:00:00+01:00
10205;Measured generation solar;;;0.01;2022-01-16T19:00:00+01:00
10205;Measured generation solar;;;0.003;2022-01-16T20:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-16T21:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-16T23:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-17T00:00:00+01:00
10205;Measured generation solar;;;0.008;2022-01-17T01:00:00+01:00
10205;Measured generation solar;;;0.011;2022-01-17T02:00:00+01:00
10205;Measured generation solar;;;0.015;2022-01-17T03:00:00+01:00
10205;Measured generation solar;;;0.014;2022-01-17T04:00:00+01:00
10205;Measured generation solar;;;0.011;2022-01-17T05:00:00+01:00
10205;Measured generation solar;;;0.007;2022-01-17T06:00:00+01:00
10205;Measured generation solar;;;0.015;2022-01-17T07:00:00+01:00
10205;Measured generation solar;;;3.16;2022-01-17T08:00:00+01:00
10205;Measured generation solar;;;236.693;2022-01-17T09:00:00+01:00
10205;Measured generation solar;;;723.648;2022-01-17T10:00:00+01:00
10205;Measured generation solar;;;956.237;2022-01-17T11:00:00+01:00
10205;Measured generation solar;;;964.479;2022-01-17T12:00:00+01:00
10205;Measured generation solar;;;938.022;2022-01-17T13:00:00+01:00
10205;Measured generation solar;;;966.47;2022-01-17T14:00:00+01:00
10205;Measured generation solar;;;1020.609;2022-01-17T15:00:00+01:00
10205;Measured generation solar;;;931.104;2022-01-17T16:00:00+01:00
10205;Measured generation solar;;;421.381;2022-01-17T17:00:00+01:00
10205;Measured generation solar;;;44.395;2022-01-17T18:00:00+01:00
10205;Measured generation solar;;;0.01;2022-01-17T19:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-17T20:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-17T23:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-18T00:00:00+01:00
10205;Measured generation solar;;;0.006;2022-01-18T01:00:00+01:00
10205;Measured generation solar;;;0.012;2022-01-18T02:00:00+01:00
10205;Measured generation solar;;;0.013;2022-01-18T03:00:00+01:00
10205;Measured generation solar;;;0.013;2022-01-18T04:00:00+01:00
10205;Measured generation solar;;;0.014;2022-01-18T05:00:00+01:00
10205;Measured generation solar;;;0.011;2022-01-18T06:00:00+01:00
10205;Measured generation solar;;;0.01;2022-01-18T07:00:00+01:00
10205;Measured generation solar;;;3.807;2022-01-18T08:00:00+01:00
10205;Measured generation solar;;;253.543;2022-01-18T09:00:00+01:00
10205;Measured generation solar;;;748.024;2022-01-18T10:00:00+01:00
10205;Measured generation solar;;;1017.404;2022-01-18T11:00:00+01:00
10205;Measured generation solar;;;1002.983;2022-01-18T12:00:00+01:00
10205;Measured generation solar;;;962.663;2022-01-18T13:00:00+01:00
10205;Measured generation solar;;;993.22;2022-01-18T14:00:00+01:00
10205;Measured generation solar;;;1045.598;2022-01-18T15:00:00+01:00
10205;Measured generation solar;;;961.879;2022-01-18T16:00:00+01:00
10205;Measured generation solar;;;444.766;2022-01-18T17:00:00+01:00
10205;Measured generation solar;;;49.454;2022-01-18T18:00:00+01:00
10205;Measured generation solar;;;0.008;2022-01-18T19:00:00+01:00
10205;Measured generation solar;;;0.002;2022-01-18T20:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-18T22:00:00+01:00
10205;Measured generation solar;;;0.001;2022-01-19T00:00:00+01:00
10205;Measured generation solar;;;0.01;2022-01-19T01:00:00+01:00
10205;Measured generation solar;;;0.012;2022-01-19T02:00:00+01:00
10205;Measured generation solar;;;0.013;2022-01-19T03:00:00+01:00
10205;Measured generation solar;;;0.014;2022-01-19T04:00:00+01:00
10205;Measured generation solar;;;0.015;2022-01-19T05:00:00+01:00
10205;Measured generation solar;;;0.01;2022-01-19T06:00:00+01:00
10205;Measured generation solar;;;0.007;2022-01-19T07:00:00+01:00
10205;Measured generation solar;;;3.734;2022-01-19T08:00:00+01:00
10205;Measured generation solar;;;254.841;2022-01-19T09:00:00+01:00
10205;Measured generation solar;;;767.106;2022-01-19T10:00:00+01:00
10205;Measured generation solar;;;1008.913;2022-01-19T11:00:00+01:00
10205;Measured generation solar;;;1010.348;2022-01-19T12:00:00+01:00
10205;Measured generation solar;;;972.006;2022-01-19T13:00:00+01:00
10205;Measured generation solar;;;997.526;2022-01-19T14:00:00+01:00
10205;Measured generation solar;;;1059.438;2022-01-19T15:00:00+01:00
10205;Measured generation solar;;;974.053;2022-01-19T16:00:00+01:00
